Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_349,VGND,li1,168.8200,10.8800,0.000000
FILLER_0_337,VGND,li1,163.3000,10.8800,0.000000
FILLER_0_333,VGND,li1,159.3900,10.8800,0.000000
FILLER_0_321,VGND,li1,155.9400,10.8800,0.000000
FILLER_0_309,VGND,li1,150.4200,10.8800,0.000000
FILLER_0_305,VGND,li1,146.5100,10.8800,0.000001
FILLER_0_293,VGND,li1,143.0600,10.8800,0.000001
FILLER_0_281,VGND,li1,137.5400,10.8800,0.000001
FILLER_0_277,VGND,li1,133.6300,10.8800,0.000001
FILLER_0_265,VGND,li1,130.1800,10.8800,0.000001
FILLER_0_253,VGND,li1,124.6600,10.8800,0.000001
FILLER_0_249,VGND,li1,120.7500,10.8800,0.000001
FILLER_0_237,VGND,li1,117.3000,10.8800,0.000001
FILLER_0_225,VGND,li1,111.7800,10.8800,0.000001
FILLER_0_221,VGND,li1,107.8700,10.8800,0.000001
FILLER_0_209,VGND,li1,104.4200,10.8800,0.000001
FILLER_0_197,VGND,li1,98.9000,10.8800,0.000001
FILLER_0_193,VGND,li1,94.9900,10.8800,0.000001
FILLER_0_181,VGND,li1,91.5400,10.8800,0.000001
FILLER_0_169,VGND,li1,86.0200,10.8800,0.000001
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000001
FILLER_0_153,VGND,li1,78.6600,10.8800,0.000001
FILLER_0_141,VGND,li1,73.1400,10.8800,0.000001
FILLER_0_137,VGND,li1,69.2300,10.8800,0.000001
FILLER_0_125,VGND,li1,65.7800,10.8800,0.000001
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000002
FILLER_0_104,VGND,li1,55.2000,10.8800,0.000002
FILLER_0_98,VGND,li1,51.2900,10.8800,0.000002
FILLER_0_90,VGND,li1,48.7600,10.8800,0.000002
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000001
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000001
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000001
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000001
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000001
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000001
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000000
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000000
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000000
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000000
ANTENNA_1,VGND,li1,13.3400,92.4800,0.000007
hold69,VGND,li1,73.1400,157.7600,0.000126
hold68,VGND,li1,116.3800,146.8800,0.000018
hold67,VGND,li1,97.9800,152.3200,0.000185
hold66,VGND,li1,88.7800,174.0800,0.000089
hold65,VGND,li1,165.1400,146.8800,0.000024
hold64,VGND,li1,142.1400,141.4400,0.000035
hold63,VGND,li1,175.2600,108.8000,0.000066
hold62,VGND,li1,167.9000,136.0000,0.000031
hold61,VGND,li1,85.1000,152.3200,0.000174
hold60,VGND,li1,149.5000,97.9200,0.000033
hold59,VGND,li1,69.9200,152.3200,0.000150
hold58,VGND,li1,126.0400,168.6400,0.000081
hold57,VGND,li1,105.3400,168.6400,0.000079
hold56,VGND,li1,33.5800,146.8800,0.000005
hold55,VGND,li1,12.8800,125.1200,0.000013
hold54,VGND,li1,20.7000,103.3600,0.000010
hold53,VGND,li1,175.2600,97.9200,0.000019
hold52,VGND,li1,136.6200,125.1200,0.000129
hold51,VGND,li1,105.3400,141.4400,0.000052
hold50,VGND,li1,54.7400,152.3200,0.000122
hold49,VGND,li1,180.3200,119.6800,0.000019
hold48,VGND,li1,177.5600,92.4800,0.000017
hold47,VGND,li1,80.0400,168.6400,0.000061
hold46,VGND,li1,183.5400,81.6000,0.000021
hold45,VGND,li1,115.9200,174.0800,0.000077
hold44,VGND,li1,178.4800,146.8800,0.000019
hold43,VGND,li1,59.3400,174.0800,0.000071
hold42,VGND,li1,185.8400,136.0000,0.000017
hold41,VGND,li1,123.7400,179.5200,0.000099
hold40,VGND,li1,118.2200,184.9600,0.000078
hold39,VGND,li1,189.9800,103.3600,0.000002
hold38,VGND,li1,188.6000,108.8000,0.000053
hold37,VGND,li1,189.0600,125.1200,0.000083
hold36,VGND,li1,190.9000,87.0400,0.000018
hold35,VGND,li1,138.4600,179.5200,0.000086
hold34,VGND,li1,131.5600,184.9600,0.000070
hold33,VGND,li1,90.6200,184.9600,0.000069
hold32,VGND,li1,103.9600,179.5200,0.000106
hold31,VGND,li1,148.5800,179.5200,0.000075
hold30,VGND,li1,189.5200,97.9200,0.000024
hold29,VGND,li1,189.9800,114.2400,0.000062
hold28,VGND,li1,189.0600,157.7600,0.000053
hold27,VGND,li1,189.9800,130.5600,0.000036
hold26,VGND,li1,190.9000,152.3200,0.000048
hold25,VGND,li1,189.9800,141.4400,0.000021
hold24,VGND,li1,27.6000,157.7600,0.000033
hold23,VGND,li1,22.0800,136.0000,0.000008
hold22,VGND,li1,11.0400,114.2400,0.000010
hold21,VGND,li1,11.5000,130.5600,0.000077
hold20,VGND,li1,13.3400,97.9200,0.000017
hold19,VGND,li1,13.3400,87.0400,0.000058
rebuffer18,VGND,li1,156.1700,87.0400,0.000032
clone16,VGND,li1,33.8100,76.1600,0.000103
rebuffer15,VGND,li1,49.9100,81.6000,0.000020
rebuffer14,VGND,li1,54.9700,70.7200,0.000020
rebuffer13,VGND,li1,53.3600,65.2800,0.000012
rebuffer12,VGND,li1,49.4500,65.2800,0.000013
rebuffer11,VGND,li1,47.3800,108.8000,0.000132
rebuffer10,VGND,li1,31.5100,76.1600,0.000087
rebuffer9,VGND,li1,55.4300,97.9200,0.000016
rebuffer8,VGND,li1,59.8000,97.9200,0.000016
clone7,VGND,li1,153.8700,125.1200,0.000145
rebuffer6,VGND,li1,140.7600,76.1600,0.000057
rebuffer5,VGND,li1,137.0800,76.1600,0.000062
rebuffer4,VGND,li1,125.3500,146.8800,0.000019
rebuffer3,VGND,li1,101.2000,70.7200,0.000013
rebuffer2,VGND,li1,101.2000,70.7200,0.000013
rebuffer1,VGND,li1,75.4400,81.6000,0.000019
clkload5,VGND,li1,141.2200,152.3200,0.000206
clkload4,VGND,li1,167.4400,125.1200,0.000159
clkload3,VGND,li1,52.6700,136.0000,0.000021
clkload2,VGND,li1,39.3300,125.1200,0.000032
clkload1,VGND,li1,41.1700,76.1600,0.000140
clkload0,VGND,li1,29.6700,87.0400,0.000067
clkbuf_3_7__f_clk,VGND,li1,142.6000,152.3200,0.000206
clkbuf_3_6__f_clk,VGND,li1,126.0400,157.7600,0.000212
clkbuf_3_5__f_clk,VGND,li1,165.1400,114.2400,0.000111
clkbuf_3_4__f_clk,VGND,li1,166.5200,125.1200,0.000159
clkbuf_3_3__f_clk,VGND,li1,55.6600,130.5600,0.000248
clkbuf_3_2__f_clk,VGND,li1,42.3200,130.5600,0.000213
clkbuf_3_1__f_clk,VGND,li1,43.2400,76.1600,0.000148
clkbuf_3_0__f_clk,VGND,li1,36.3400,87.0400,0.000091
clkbuf_0_clk,VGND,li1,104.8800,108.8000,0.000353
top_117,VGND,li1,7.5900,163.2000,0.000005
fanout116,VGND,li1,104.4200,184.9600,0.000077
fanout115,VGND,li1,100.7400,184.9600,0.000075
fanout114,VGND,li1,145.3600,179.5200,0.000078
fanout113,VGND,li1,174.8000,136.0000,0.000021
fanout112,VGND,li1,94.7600,179.5200,0.000103
fanout111,VGND,li1,30.3600,157.7600,0.000041
fanout110,VGND,li1,31.7400,152.3200,0.000065
fanout109,VGND,li1,23.4600,103.3600,0.000008
fanout108,VGND,li1,15.1800,65.2800,0.000007
fanout107,VGND,li1,15.1800,92.4800,0.000006
fanout106,VGND,li1,179.8600,87.0400,0.000016
fanout105,VGND,li1,107.1800,179.5200,0.000106
fanout104,VGND,li1,27.1400,146.8800,0.000003
fanout103,VGND,li1,93.3800,152.3200,0.000182
fanout102,VGND,li1,143.0600,168.6400,0.000067
fanout101,VGND,li1,133.4000,146.8800,0.000020
fanout100,VGND,li1,104.4200,136.0000,0.000044
fanout99,VGND,li1,135.2400,119.6800,0.000031
fanout98,VGND,li1,141.6800,97.9200,0.000033
fanout97,VGND,li1,22.5400,146.8800,0.000003
fanout96,VGND,li1,25.3000,146.8800,0.000003
fanout95,VGND,li1,78.2000,92.4800,0.000009
fanout94,VGND,li1,24.8400,87.0400,0.000050
fanout93,VGND,li1,80.5000,81.6000,0.000019
fanout92,VGND,li1,37.2600,81.6000,0.000021
fanout91,VGND,li1,16.5600,70.7200,0.000021
fanout90,VGND,li1,79.5800,70.7200,0.000016
fanout89,VGND,li1,23.4600,130.5600,0.000075
fanout88,VGND,li1,27.1400,54.4000,0.000011
fanout87,VGND,li1,34.9600,59.8400,0.000013
fanout86,VGND,li1,29.9000,59.8400,0.000013
fanout85,VGND,li1,45.0800,59.8400,0.000012
fanout84,VGND,li1,42.7800,54.4000,0.000018
fanout83,VGND,li1,51.5200,48.9600,0.000009
fanout82,VGND,li1,53.3600,43.5200,0.000033
fanout81,VGND,li1,54.0500,65.2800,0.000012
fanout80,VGND,li1,46.4600,43.5200,0.000030
fanout79,VGND,li1,23.4600,76.1600,0.000051
fanout78,VGND,li1,29.9000,92.4800,0.000004
fanout77,VGND,li1,34.2700,76.1600,0.000103
fanout76,VGND,li1,38.1800,103.3600,0.000006
fanout75,VGND,li1,20.7000,65.2800,0.000006
fanout74,VGND,li1,24.1500,65.2800,0.000006
fanout73,VGND,li1,22.7700,43.5200,0.000017
fanout72,VGND,li1,59.8000,43.5200,0.000031
fanout71,VGND,li1,63.9400,92.4800,0.000007
fanout70,VGND,li1,33.5800,54.4000,0.000014
fanout69,VGND,li1,42.3200,59.8400,0.000013
fanout68,VGND,li1,45.5400,59.8400,0.000012
fanout67,VGND,li1,51.9800,38.0800,0.000000
fanout66,VGND,li1,51.9800,32.6400,0.000028
fanout65,VGND,li1,43.0100,38.0800,0.000000
max_cap64,VGND,li1,25.3000,130.5600,0.000088
max_cap63,VGND,li1,27.1400,130.5600,0.000102
fanout62,VGND,li1,35.8800,146.8800,0.000005
fanout61,VGND,li1,103.9600,146.8800,0.000016
fanout60,VGND,li1,102.1200,146.8800,0.000016
fanout59,VGND,li1,53.8200,174.0800,0.000066
fanout58,VGND,li1,124.2000,184.9600,0.000075
fanout57,VGND,li1,182.6200,87.0400,0.000017
fanout55,VGND,li1,150.4200,108.8000,0.000174
fanout54,VGND,li1,144.4400,146.8800,0.000021
fanout53,VGND,li1,132.0200,141.4400,0.000040
fanout52,VGND,li1,123.2800,146.8800,0.000019
output51,VGND,li1,191.8200,125.1200,0.000084
output50,VGND,li1,127.8800,184.9600,0.000072
output49,VGND,li1,104.4200,184.9600,0.000077
output48,VGND,li1,56.1200,184.9600,0.000042
output47,VGND,li1,7.8200,136.0000,0.000011
output46,VGND,li1,7.8200,152.3200,0.000050
output45,VGND,li1,7.8200,130.5600,0.000077
output44,VGND,li1,52.9000,184.9600,0.000039
output43,VGND,li1,78.6600,184.9600,0.000061
output42,VGND,li1,7.8200,119.6800,0.000018
output41,VGND,li1,91.5400,184.9600,0.000070
output40,VGND,li1,114.0800,184.9600,0.000080
output39,VGND,li1,110.8600,184.9600,0.000080
output38,VGND,li1,133.4000,184.9600,0.000067
output37,VGND,li1,126.0400,184.9600,0.000073
output36,VGND,li1,191.8200,146.8800,0.000027
output35,VGND,li1,149.5000,184.9600,0.000052
output34,VGND,li1,191.8200,157.7600,0.000053
output33,VGND,li1,191.8200,152.3200,0.000048
output32,VGND,li1,187.2200,141.4400,0.000019
output31,VGND,li1,7.8200,92.4800,0.000007
output30,VGND,li1,191.8200,136.0000,0.000017
output29,VGND,li1,191.8200,125.1200,0.000084
output28,VGND,li1,191.8200,136.0000,0.000017
output27,VGND,li1,187.2200,114.2400,0.000061
output26,VGND,li1,191.8200,108.8000,0.000053
output25,VGND,li1,189.9800,92.4800,0.000023
output24,VGND,li1,188.1400,92.4800,0.000023
output23,VGND,li1,191.8200,81.6000,0.000025
output22,VGND,li1,191.8200,87.0400,0.000018
output21,VGND,li1,191.8200,92.4800,0.000024
output20,VGND,li1,7.8200,87.0400,0.000058
input19,VGND,li1,7.5900,81.6000,0.000022
input18,VGND,li1,46.2300,10.8800,0.000002
input17,VGND,li1,52.6700,10.8800,0.000002
input16,VGND,li1,7.5900,59.8400,0.000014
input15,VGND,li1,7.5900,54.4000,0.000013
input14,VGND,li1,7.5900,43.5200,0.000017
input13,VGND,li1,7.5900,65.2800,0.000007
input12,VGND,li1,7.5900,70.7200,0.000024
input11,VGND,li1,7.5900,76.1600,0.000052
input10,VGND,li1,7.8200,81.6000,0.000022
input9,VGND,li1,143.5200,184.9600,0.000058
input8,VGND,li1,7.5900,163.2000,0.000005
input7,VGND,li1,7.5900,157.7600,0.000025
input6,VGND,li1,7.5900,152.3200,0.000050
input5,VGND,li1,7.5900,168.6400,0.000010
input4,VGND,li1,7.5900,146.8800,0.000004
input3,VGND,li1,7.5900,136.0000,0.000011
input2,VGND,li1,7.5900,141.4400,0.000007
input1,VGND,li1,7.5900,146.8800,0.000004
TAP_TAPCELL_ROW_64_598,VGND,li1,186.0700,185.2510,0.000013
TAP_TAPCELL_ROW_64_597,VGND,li1,173.1900,185.2510,0.000021
TAP_TAPCELL_ROW_64_596,VGND,li1,160.3100,185.2510,0.000037
TAP_TAPCELL_ROW_64_595,VGND,li1,147.4300,185.2510,0.000054
TAP_TAPCELL_ROW_64_594,VGND,li1,134.5500,185.2510,0.000067
TAP_TAPCELL_ROW_64_593,VGND,li1,121.6700,185.2510,0.000076
TAP_TAPCELL_ROW_64_592,VGND,li1,108.7900,185.2510,0.000079
TAP_TAPCELL_ROW_64_591,VGND,li1,95.9100,185.2510,0.000073
TAP_TAPCELL_ROW_64_590,VGND,li1,83.0300,185.2510,0.000064
TAP_TAPCELL_ROW_64_589,VGND,li1,70.1500,185.2510,0.000053
TAP_TAPCELL_ROW_64_588,VGND,li1,57.2700,185.2510,0.000043
TAP_TAPCELL_ROW_64_587,VGND,li1,44.3900,185.2510,0.000030
TAP_TAPCELL_ROW_64_586,VGND,li1,31.5100,185.2510,0.000015
TAP_TAPCELL_ROW_64_585,VGND,li1,18.6300,185.2510,0.000010
TAP_TAPCELL_ROW_63_584,VGND,li1,186.0700,184.6680,0.000013
TAP_TAPCELL_ROW_63_583,VGND,li1,160.3100,184.6680,0.000037
TAP_TAPCELL_ROW_63_582,VGND,li1,134.5500,184.6680,0.000067
TAP_TAPCELL_ROW_63_581,VGND,li1,108.7900,184.6680,0.000079
TAP_TAPCELL_ROW_63_580,VGND,li1,83.0300,184.6680,0.000064
TAP_TAPCELL_ROW_63_579,VGND,li1,57.2700,184.6680,0.000043
TAP_TAPCELL_ROW_63_578,VGND,li1,31.5100,184.6680,0.000015
TAP_TAPCELL_ROW_62_577,VGND,li1,173.1900,179.8110,0.000031
TAP_TAPCELL_ROW_62_576,VGND,li1,147.4300,179.8110,0.000075
TAP_TAPCELL_ROW_62_575,VGND,li1,121.6700,179.8110,0.000101
TAP_TAPCELL_ROW_62_574,VGND,li1,95.9100,179.8110,0.000103
TAP_TAPCELL_ROW_62_573,VGND,li1,70.1500,179.8110,0.000073
TAP_TAPCELL_ROW_62_572,VGND,li1,44.3900,179.8110,0.000039
TAP_TAPCELL_ROW_62_571,VGND,li1,18.6300,179.8110,0.000013
TAP_TAPCELL_ROW_61_570,VGND,li1,186.0700,179.2280,0.000019
TAP_TAPCELL_ROW_61_569,VGND,li1,160.3100,179.2280,0.000054
TAP_TAPCELL_ROW_61_568,VGND,li1,134.5500,179.2280,0.000090
TAP_TAPCELL_ROW_61_567,VGND,li1,108.7900,179.2280,0.000106
TAP_TAPCELL_ROW_61_566,VGND,li1,83.0300,179.2280,0.000090
TAP_TAPCELL_ROW_61_565,VGND,li1,57.2700,179.2280,0.000056
TAP_TAPCELL_ROW_61_564,VGND,li1,31.5100,179.2280,0.000020
TAP_TAPCELL_ROW_60_563,VGND,li1,173.1900,174.3710,0.000016
TAP_TAPCELL_ROW_60_562,VGND,li1,147.4300,174.3710,0.000044
TAP_TAPCELL_ROW_60_561,VGND,li1,121.6700,174.3710,0.000070
TAP_TAPCELL_ROW_60_560,VGND,li1,95.9100,174.3710,0.000086
TAP_TAPCELL_ROW_60_559,VGND,li1,70.1500,174.3710,0.000080
TAP_TAPCELL_ROW_60_558,VGND,li1,44.3900,174.3710,0.000050
TAP_TAPCELL_ROW_60_557,VGND,li1,18.6300,174.3710,0.000018
TAP_TAPCELL_ROW_59_556,VGND,li1,186.0700,173.7880,0.000010
TAP_TAPCELL_ROW_59_555,VGND,li1,160.3100,173.7880,0.000030
TAP_TAPCELL_ROW_59_554,VGND,li1,134.5500,173.7880,0.000056
TAP_TAPCELL_ROW_59_553,VGND,li1,108.7900,173.7880,0.000082
TAP_TAPCELL_ROW_59_552,VGND,li1,83.0300,173.7880,0.000087
TAP_TAPCELL_ROW_59_551,VGND,li1,57.2700,173.7880,0.000069
TAP_TAPCELL_ROW_59_550,VGND,li1,31.5100,173.7880,0.000026
TAP_TAPCELL_ROW_58_549,VGND,li1,173.1900,168.9310,0.000023
TAP_TAPCELL_ROW_58_548,VGND,li1,147.4300,168.9310,0.000063
TAP_TAPCELL_ROW_58_547,VGND,li1,121.6700,168.9310,0.000082
TAP_TAPCELL_ROW_58_546,VGND,li1,95.9100,168.9310,0.000074
TAP_TAPCELL_ROW_58_545,VGND,li1,70.1500,168.9310,0.000052
TAP_TAPCELL_ROW_58_544,VGND,li1,44.3900,168.9310,0.000028
TAP_TAPCELL_ROW_58_543,VGND,li1,18.6300,168.9310,0.000010
TAP_TAPCELL_ROW_57_542,VGND,li1,186.0700,168.3480,0.000015
TAP_TAPCELL_ROW_57_541,VGND,li1,160.3100,168.3480,0.000043
TAP_TAPCELL_ROW_57_540,VGND,li1,134.5500,168.3480,0.000077
TAP_TAPCELL_ROW_57_539,VGND,li1,108.7900,168.3480,0.000080
TAP_TAPCELL_ROW_57_538,VGND,li1,83.0300,168.3480,0.000063
TAP_TAPCELL_ROW_57_537,VGND,li1,57.2700,168.3480,0.000040
TAP_TAPCELL_ROW_57_536,VGND,li1,31.5100,168.3480,0.000015
TAP_TAPCELL_ROW_56_535,VGND,li1,173.1900,163.4910,0.000012
TAP_TAPCELL_ROW_56_534,VGND,li1,147.4300,163.4910,0.000017
TAP_TAPCELL_ROW_56_533,VGND,li1,121.6700,163.4910,0.000021
TAP_TAPCELL_ROW_56_532,VGND,li1,95.9100,163.4910,0.000024
TAP_TAPCELL_ROW_56_531,VGND,li1,70.1500,163.4910,0.000025
TAP_TAPCELL_ROW_56_530,VGND,li1,44.3900,163.4910,0.000014
TAP_TAPCELL_ROW_56_529,VGND,li1,18.6300,163.4910,0.000005
TAP_TAPCELL_ROW_55_528,VGND,li1,186.0700,162.9080,0.000007
TAP_TAPCELL_ROW_55_527,VGND,li1,160.3100,162.9080,0.000016
TAP_TAPCELL_ROW_55_526,VGND,li1,134.5500,162.9080,0.000019
TAP_TAPCELL_ROW_55_525,VGND,li1,108.7900,162.9080,0.000022
TAP_TAPCELL_ROW_55_524,VGND,li1,83.0300,162.9080,0.000025
TAP_TAPCELL_ROW_55_523,VGND,li1,57.2700,162.9080,0.000020
TAP_TAPCELL_ROW_55_522,VGND,li1,31.5100,162.9080,0.000007
TAP_TAPCELL_ROW_54_521,VGND,li1,173.1900,158.0510,0.000060
TAP_TAPCELL_ROW_54_520,VGND,li1,147.4300,158.0510,0.000141
TAP_TAPCELL_ROW_54_519,VGND,li1,121.6700,158.0510,0.000207
TAP_TAPCELL_ROW_54_518,VGND,li1,95.9100,158.0510,0.000163
TAP_TAPCELL_ROW_54_517,VGND,li1,70.1500,158.0510,0.000121
TAP_TAPCELL_ROW_54_516,VGND,li1,44.3900,158.0510,0.000073
TAP_TAPCELL_ROW_54_515,VGND,li1,18.6300,158.0510,0.000025
TAP_TAPCELL_ROW_53_514,VGND,li1,186.0700,157.4680,0.000051
TAP_TAPCELL_ROW_53_513,VGND,li1,160.3100,157.4680,0.000100
TAP_TAPCELL_ROW_53_512,VGND,li1,134.5500,157.4680,0.000181
TAP_TAPCELL_ROW_53_511,VGND,li1,108.7900,157.4680,0.000185
TAP_TAPCELL_ROW_53_510,VGND,li1,83.0300,157.4680,0.000141
TAP_TAPCELL_ROW_53_509,VGND,li1,57.2700,157.4680,0.000098
TAP_TAPCELL_ROW_53_508,VGND,li1,31.5100,157.4680,0.000041
TAP_TAPCELL_ROW_52_507,VGND,li1,173.1900,152.6110,0.000068
TAP_TAPCELL_ROW_52_506,VGND,li1,147.4300,152.6110,0.000179
TAP_TAPCELL_ROW_52_505,VGND,li1,121.6700,152.6110,0.000196
TAP_TAPCELL_ROW_52_504,VGND,li1,95.9100,152.6110,0.000184
TAP_TAPCELL_ROW_52_503,VGND,li1,70.1500,152.6110,0.000150
TAP_TAPCELL_ROW_52_502,VGND,li1,44.3900,152.6110,0.000097
TAP_TAPCELL_ROW_52_501,VGND,li1,18.6300,152.6110,0.000048
TAP_TAPCELL_ROW_51_500,VGND,li1,186.0700,152.0280,0.000047
TAP_TAPCELL_ROW_51_499,VGND,li1,160.3100,152.0280,0.000122
TAP_TAPCELL_ROW_51_498,VGND,li1,134.5500,152.0280,0.000202
TAP_TAPCELL_ROW_51_497,VGND,li1,108.7900,152.0280,0.000189
TAP_TAPCELL_ROW_51_496,VGND,li1,83.0300,152.0280,0.000172
TAP_TAPCELL_ROW_51_495,VGND,li1,57.2700,152.0280,0.000128
TAP_TAPCELL_ROW_51_494,VGND,li1,31.5100,152.0280,0.000060
TAP_TAPCELL_ROW_50_493,VGND,li1,173.1900,147.1710,0.000021
TAP_TAPCELL_ROW_50_492,VGND,li1,147.4300,147.1710,0.000022
TAP_TAPCELL_ROW_50_491,VGND,li1,121.6700,147.1710,0.000018
TAP_TAPCELL_ROW_50_490,VGND,li1,95.9100,147.1710,0.000015
TAP_TAPCELL_ROW_50_489,VGND,li1,70.1500,147.1710,0.000011
TAP_TAPCELL_ROW_50_488,VGND,li1,44.3900,147.1710,0.000006
TAP_TAPCELL_ROW_50_487,VGND,li1,18.6300,147.1710,0.000003
TAP_TAPCELL_ROW_49_486,VGND,li1,186.0700,146.5880,0.000024
TAP_TAPCELL_ROW_49_485,VGND,li1,160.3100,146.5880,0.000024
TAP_TAPCELL_ROW_49_484,VGND,li1,134.5500,146.5880,0.000020
TAP_TAPCELL_ROW_49_483,VGND,li1,108.7900,146.5880,0.000017
TAP_TAPCELL_ROW_49_482,VGND,li1,83.0300,146.5880,0.000013
TAP_TAPCELL_ROW_49_481,VGND,li1,57.2700,146.5880,0.000009
TAP_TAPCELL_ROW_49_480,VGND,li1,31.5100,146.5880,0.000004
TAP_TAPCELL_ROW_48_479,VGND,li1,173.1900,141.7310,0.000018
TAP_TAPCELL_ROW_48_478,VGND,li1,147.4300,141.7310,0.000031
TAP_TAPCELL_ROW_48_477,VGND,li1,121.6700,141.7310,0.000046
TAP_TAPCELL_ROW_48_476,VGND,li1,95.9100,141.7310,0.000048
TAP_TAPCELL_ROW_48_475,VGND,li1,70.1500,141.7310,0.000033
TAP_TAPCELL_ROW_48_474,VGND,li1,44.3900,141.7310,0.000017
TAP_TAPCELL_ROW_48_473,VGND,li1,18.6300,141.7310,0.000007
TAP_TAPCELL_ROW_47_472,VGND,li1,186.0700,141.1480,0.000019
TAP_TAPCELL_ROW_47_471,VGND,li1,160.3100,141.1480,0.000025
TAP_TAPCELL_ROW_47_470,VGND,li1,134.5500,141.1480,0.000039
TAP_TAPCELL_ROW_47_469,VGND,li1,108.7900,141.1480,0.000052
TAP_TAPCELL_ROW_47_468,VGND,li1,83.0300,141.1480,0.000040
TAP_TAPCELL_ROW_47_467,VGND,li1,57.2700,141.1480,0.000025
TAP_TAPCELL_ROW_47_466,VGND,li1,31.5100,141.1480,0.000010
TAP_TAPCELL_ROW_46_465,VGND,li1,173.1900,136.2910,0.000024
TAP_TAPCELL_ROW_46_464,VGND,li1,147.4300,136.2910,0.000046
TAP_TAPCELL_ROW_46_463,VGND,li1,121.6700,136.2910,0.000052
TAP_TAPCELL_ROW_46_462,VGND,li1,95.9100,136.2910,0.000040
TAP_TAPCELL_ROW_46_461,VGND,li1,70.1500,136.2910,0.000028
TAP_TAPCELL_ROW_46_460,VGND,li1,44.3900,136.2910,0.000017
TAP_TAPCELL_ROW_46_459,VGND,li1,18.6300,136.2910,0.000009
TAP_TAPCELL_ROW_45_458,VGND,li1,186.0700,135.7080,0.000017
TAP_TAPCELL_ROW_45_457,VGND,li1,160.3100,135.7080,0.000036
TAP_TAPCELL_ROW_45_456,VGND,li1,134.5500,135.7080,0.000050
TAP_TAPCELL_ROW_45_455,VGND,li1,108.7900,135.7080,0.000046
TAP_TAPCELL_ROW_45_454,VGND,li1,83.0300,135.7080,0.000034
TAP_TAPCELL_ROW_45_453,VGND,li1,57.2700,135.7080,0.000023
TAP_TAPCELL_ROW_45_452,VGND,li1,31.5100,135.7080,0.000011
TAP_TAPCELL_ROW_44_451,VGND,li1,173.1900,130.8510,0.000040
TAP_TAPCELL_ROW_44_450,VGND,li1,147.4300,130.8510,0.000096
TAP_TAPCELL_ROW_44_449,VGND,li1,121.6700,130.8510,0.000143
TAP_TAPCELL_ROW_44_448,VGND,li1,95.9100,130.8510,0.000183
TAP_TAPCELL_ROW_44_447,VGND,li1,70.1500,130.8510,0.000224
TAP_TAPCELL_ROW_44_446,VGND,li1,44.3900,130.8510,0.000219
TAP_TAPCELL_ROW_44_445,VGND,li1,18.6300,130.8510,0.000076
TAP_TAPCELL_ROW_43_444,VGND,li1,186.0700,130.2680,0.000033
TAP_TAPCELL_ROW_43_443,VGND,li1,160.3100,130.2680,0.000069
TAP_TAPCELL_ROW_43_442,VGND,li1,134.5500,130.2680,0.000122
TAP_TAPCELL_ROW_43_441,VGND,li1,108.7900,130.2680,0.000164
TAP_TAPCELL_ROW_43_440,VGND,li1,83.0300,130.2680,0.000206
TAP_TAPCELL_ROW_43_439,VGND,li1,57.2700,130.2680,0.000243
TAP_TAPCELL_ROW_43_438,VGND,li1,31.5100,130.2680,0.000130
TAP_TAPCELL_ROW_42_437,VGND,li1,173.1900,125.4110,0.000110
TAP_TAPCELL_ROW_42_436,VGND,li1,147.4300,125.4110,0.000140
TAP_TAPCELL_ROW_42_435,VGND,li1,121.6700,125.4110,0.000113
TAP_TAPCELL_ROW_42_434,VGND,li1,95.9100,125.4110,0.000088
TAP_TAPCELL_ROW_42_433,VGND,li1,70.1500,125.4110,0.000062
TAP_TAPCELL_ROW_42_432,VGND,li1,44.3900,125.4110,0.000037
TAP_TAPCELL_ROW_42_431,VGND,li1,18.6300,125.4110,0.000013
TAP_TAPCELL_ROW_41_430,VGND,li1,186.0700,124.8280,0.000083
TAP_TAPCELL_ROW_41_429,VGND,li1,160.3100,124.8280,0.000153
TAP_TAPCELL_ROW_41_428,VGND,li1,134.5500,124.8280,0.000127
TAP_TAPCELL_ROW_41_427,VGND,li1,108.7900,124.8280,0.000100
TAP_TAPCELL_ROW_41_426,VGND,li1,83.0300,124.8280,0.000074
TAP_TAPCELL_ROW_41_425,VGND,li1,57.2700,124.8280,0.000050
TAP_TAPCELL_ROW_41_424,VGND,li1,31.5100,124.8280,0.000021
TAP_TAPCELL_ROW_40_423,VGND,li1,173.1900,119.9710,0.000019
TAP_TAPCELL_ROW_40_422,VGND,li1,147.4300,119.9710,0.000029
TAP_TAPCELL_ROW_40_421,VGND,li1,121.6700,119.9710,0.000028
TAP_TAPCELL_ROW_40_420,VGND,li1,95.9100,119.9710,0.000023
TAP_TAPCELL_ROW_40_419,VGND,li1,70.1500,119.9710,0.000018
